timestamp,user_id,value
2023-09-12 20:51:29,U197723,41.314486544518594
2023-09-12 21:04:14,U923364,29.30207417645799
2023-09-12 21:05:19,U790172,21.95189228914987
2023-09-12 21:09:16,U127929,24.71328836932914
2023-09-12 21:09:46,U310564,22.808520708086647
2023-09-12 21:13:28,U330844,24.58547206045686
2023-09-12 21:14:33,U924133,23.32382936065948
2023-09-12 21:18:48,U810846,22.573245555333035
2023-09-12 21:21:18,U102470,37.409756359779955
2023-09-12 21:21:48,U576891,64.58086373113737
2023-09-12 21:26:01,U930503,64.80206490201874
2023-09-12 21:29:21,U813253,27.557893088769692
2023-09-12 21:40:21,U728863,34.81330201924023
2023-09-12 21:44:47,U930503,24.38729273289237
2023-09-12 21:45:00,U437294,88.66125619602212
2023-09-12 21:56:00,U436991,42.01217695696678
2023-09-12 22:06:28,U809477,49.10591892987785
2023-09-12 22:06:56,U813253,21.879190804172005
2023-09-12 22:15:39,U473175,39.60105876823744
2023-09-12 22:16:13,U455518,74.98830242075027
2023-09-12 22:22:36,U650319,161.74599726008893
2023-09-12 22:26:32,U437294,120.77723712052136
2023-09-12 22:26:54,U210175,29.228403411375282
2023-09-12 22:32:03,U436991,58.8607023321797
2023-09-12 22:35:20,U701525,35.00358642980222
2023-09-12 22:36:23,U293338,68.34326903465666
2023-09-12 22:37:08,U912778,33.99320666555306
2023-09-12 22:37:16,U439355,92.76978200419643
2023-09-12 22:37:41,U647247,29.911399707090858
2023-09-12 22:46:09,U420968,21.678548262608942
2023-09-12 22:52:18,U910159,52.03261524570115
2023-09-12 22:54:05,U639200,121.50457999934656
2023-09-12 22:58:16,U821126,22.355466949513193
2023-09-12 22:59:00,U353328,120.87781035508944
2023-09-12 23:03:31,U333209,71.7364105551969
2023-09-12 23:05:02,U168626,195.33790763108468
2023-09-12 23:05:47,U901483,97.00011653581936
2023-09-12 23:06:40,U993141,119.85668277164197
2023-09-12 23:08:49,U904086,56.688418328490386
2023-09-12 23:11:39,U754455,41.505555747867476
2023-09-12 23:14:28,U521923,22.367129334728965
2023-09-12 23:17:15,U849320,37.370448175841204
2023-09-12 23:21:20,U566517,23.70585661187548
2023-09-12 23:22:12,U210175,21.36471592334806
2023-09-12 23:23:53,U527589,69.47942176774768
2023-09-12 23:27:05,U730942,116.42457807846358
2023-09-12 23:29:17,U619938,78.40078618821403
2023-09-12 23:30:04,U455636,101.13128345638887
2023-09-12 23:32:46,U996069,21.82175889296351
2023-09-12 23:33:45,U939803,29.038633725579874
2023-09-12 23:34:43,U670073,21.356281582504284
2023-09-12 23:38:13,U128152,25.258784632302753
2023-09-12 23:39:59,U891352,89.28261816848149
2023-09-12 23:41:33,U180328,37.38668135410251
2023-09-12 23:42:57,U521923,21.96995185000638
2023-09-12 23:46:07,U990373,22.040925047712573
2023-09-12 23:49:00,U732390,109.1262146304921
2023-09-12 23:51:01,U323192,131.44052429486584
2023-09-12 23:52:52,U420492,36.226021705744486
2023-09-12 23:58:34,U330844,91.83857213023303
2023-09-13 00:00:08,U294484,21.851602003309676
2023-09-13 00:02:17,U828530,24.86156754145138
2023-09-13 00:03:08,U725628,103.05662503773698
2023-09-13 00:08:11,U145658,27.487268948822788
2023-09-13 00:08:16,U156023,21.993059811330042
2023-09-13 00:25:21,U266417,124.53830333394723
2023-09-13 00:25:39,U390000,38.506650679333035
2023-09-13 00:26:42,U372858,39.996799763943066
2023-09-13 00:37:02,U107828,36.05946968978009
2023-09-13 00:40:19,U790172,140.4830060475874
2023-09-13 00:40:53,U107828,78.31731489629148
2023-09-13 00:46:17,U817951,123.17732015982216
2023-09-13 00:50:16,U408377,85.6371606888588
2023-09-13 00:52:20,U637374,75.88341373139382
2023-09-13 00:56:15,U343397,47.88178397053258
2023-09-13 00:58:24,U962418,86.63103088665433
2023-09-13 01:01:34,U986278,128.32805057414754
2023-09-13 01:02:45,U797447,20.828764081320475
2023-09-13 01:08:34,U145658,25.799587190893693
2023-09-13 01:11:23,U790256,28.26482950870835
2023-09-13 01:11:26,U342666,38.50836786464872
2023-09-13 01:11:38,U849320,21.97616559858466
2023-09-13 01:22:14,U910159,20.743533350622474
2023-09-13 01:22:34,U929157,25.2437631339333
2023-09-13 01:22:36,U976064,24.066048336929637
2023-09-13 01:24:49,U197723,22.118303035967486
2023-09-13 01:31:07,U939803,114.77649165658838
2023-09-13 01:33:49,U732390,126.80795887410507
2023-09-13 01:39:15,U529644,82.86815044818148
2023-09-13 01:41:25,U116019,41.4596245663615
2023-09-13 01:52:14,U779342,54.34870925264092
2023-09-13 02:03:55,U111374,46.47468179038367
2023-09-13 02:06:07,U464359,27.520511360829893
2023-09-13 02:12:31,U235592,28.146404696345165
2023-09-13 02:13:45,U945907,25.22308494088606
2023-09-13 02:15:14,U944340,31.232848541609012
2023-09-13 02:18:27,U562140,24.34934218977122
2023-09-13 02:18:43,U844659,21.729786731609376
2023-09-13 02:18:56,U694433,159.32894237422838
2023-09-13 02:19:33,U823866,36.423929887619934
2023-09-13 02:25:26,U661317,41.24424310649222
2023-09-13 02:28:45,U789502,21.14774556582802
2023-09-13 02:38:20,U795161,26.565514669029547
2023-09-13 02:39:11,U810846,20.829675877667906
2023-09-13 02:42:14,U502360,56.4685990826489
2023-09-13 02:59:41,U235592,157.69999075077658
2023-09-13 02:59:48,U235934,35.50385436018752
2023-09-13 03:08:43,U726838,21.4800531560182
2023-09-13 03:14:26,U323681,120.4350110932138
2023-09-13 03:14:54,U920334,51.18768730321398
2023-09-13 03:17:13,U208178,20.464660862410813
2023-09-13 03:17:20,U279860,24.559832503243147
2023-09-13 03:19:27,U276542,35.500701643481975
2023-09-13 03:19:37,U227439,35.862144042555535
2023-09-13 03:20:37,U434858,27.784383140025923
2023-09-13 03:21:41,U920334,21.947275473845345
2023-09-13 03:26:10,U805818,35.466421168709445
2023-09-13 03:26:19,U797447,69.99284484804772
2023-09-13 03:29:42,U754455,136.922711374934
2023-09-13 03:33:19,U891352,22.48529746600656
2023-09-13 03:33:45,U247017,120.81258046772064
2023-09-13 03:35:40,U821126,48.423230916336124
2023-09-13 03:44:04,U587865,21.464587725511834
2023-09-13 03:47:21,U790172,20.085214571442055
2023-09-13 03:49:00,U478185,60.748117832835035
2023-09-13 03:56:22,U439355,31.005421608812696
2023-09-13 03:57:08,U851291,19.97881048930934
2023-09-13 04:00:27,U724125,27.611860770730836
2023-09-13 04:04:21,U637534,88.07566089642327
2023-09-13 04:04:52,U878914,75.03901948639802
2023-09-13 04:12:36,U330844,33.59198362648711
2023-09-13 04:22:51,U661317,35.58157637527827
2023-09-13 04:36:42,U437294,33.32515885243497
2023-09-13 04:50:30,U750497,41.60252775693091
2023-09-13 04:50:41,U921208,19.76520000699565
2023-09-13 04:54:30,U473175,20.857650799280233
2023-09-13 04:55:21,U531870,43.293630320492646
2023-09-13 04:56:27,U414858,82.33285228915935
2023-09-13 04:56:28,U437294,84.92936800442779
2023-09-13 04:59:33,U917409,24.572218641371315
2023-09-13 05:02:49,U382954,37.92341293200509
2023-09-13 05:03:06,U562140,20.99870439098246
2023-09-13 05:03:21,U154629,37.34040821405354
2023-09-13 05:07:03,U755268,42.605918042892846
2023-09-13 05:15:00,U646718,187.32772737921138
2023-09-13 05:19:45,U886439,22.408831864474912
2023-09-13 05:27:32,U640979,24.51223740562005
2023-09-13 05:29:14,U532080,21.601420223607892
2023-09-13 05:31:04,U798557,22.602231920622224
2023-09-13 05:32:15,U358717,29.24325048240902
2023-09-13 05:34:48,U478645,19.54459866739577
2023-09-13 05:36:14,U521307,44.318042500535306
2023-09-13 05:37:13,U240139,23.958831967414255
2023-09-13 05:38:26,U818804,23.142813157141045
2023-09-13 05:44:21,U452634,183.75594877531472
2023-09-13 05:48:47,U357490,20.121385023466193
2023-09-13 05:50:28,U661317,24.16346664993262
2023-09-13 05:51:16,U208178,96.35837701475238
2023-09-13 05:51:27,U650319,53.905479170284906
2023-09-13 05:51:47,U413494,19.354295400130972
2023-09-13 05:54:22,U206818,28.94651996419018
2023-09-13 05:54:45,U390000,167.22240491388945
2023-09-13 05:56:55,U197723,31.13255301349259
2023-09-13 06:01:08,U414858,19.085182549213854
2023-09-13 06:08:11,U451723,138.5144080403344
2023-09-13 06:14:32,U951505,24.18109040749034
2023-09-13 06:15:41,U358717,198.36925569512127
2023-09-13 06:18:09,U436991,23.605251185607113
2023-09-13 06:19:43,U452634,19.475450909463323
2023-09-13 06:19:52,U797447,186.62951661492843
2023-09-13 06:22:19,U929157,34.54779423008023
2023-09-13 06:31:11,U473175,128.68296517163748
2023-09-13 06:35:47,U145658,194.74810455831584
2023-09-13 06:38:18,U435865,20.64835597898928
2023-09-13 06:38:58,U436991,19.374734818515485
2023-09-13 06:39:06,U849320,33.828956212844204
2023-09-13 06:43:19,U821126,19.23076585794147
2023-09-13 06:43:47,U867768,18.87931003086101
2023-09-13 06:44:11,U292859,19.200739002348996
2023-09-13 06:47:17,U210175,60.577613609691944
2023-09-13 06:53:02,U796960,19.185447716168255
2023-09-13 06:53:26,U972154,22.533787808958333
2023-09-13 06:55:09,U670073,19.17297227079905
2023-09-13 07:00:03,U904086,107.42752157270883
2023-09-13 07:04:29,U754455,79.25700633485351
2023-09-13 07:06:05,U276542,20.079421803621333
2023-09-13 07:06:27,U211317,101.25612403295423
2023-09-13 07:09:49,U128152,31.249883256473705
2023-09-13 07:14:16,U650319,27.869183685648906
2023-09-13 07:15:28,U790172,19.952270270863277
2023-09-13 07:19:56,U646656,26.45585218507432
2023-09-13 07:20:55,U485449,122.67954390305665
2023-09-13 07:21:50,U562140,88.38984974132816
2023-09-13 07:32:30,U411182,23.484848656531177
2023-09-13 07:38:36,U824647,26.4288050006813
2023-09-13 07:41:25,U125373,35.25599104493551
2023-09-13 07:46:14,U951505,34.73547542938999
2023-09-13 07:50:38,U680382,40.86605129479627
2023-09-13 07:51:07,U418926,121.41366958864201
2023-09-13 07:51:32,U276542,192.99721345343676
2023-09-13 07:51:57,U524005,18.464192565794377
2023-09-13 07:53:32,U587865,19.148265245135704
2023-09-13 07:56:58,U521307,34.881202865861624
2023-09-13 07:57:46,U452634,23.243234787049488
2023-09-13 07:58:22,U796390,185.47249408339343
2023-09-13 07:58:27,U904086,55.87726690859829
2023-09-13 08:03:02,U562346,68.63772210239857
2023-09-13 08:08:21,U452634,18.42562938826077
2023-09-13 08:09:34,U451723,79.92694965241593
2023-09-13 08:12:26,U944340,40.08834858052206
2023-09-13 08:12:51,U587865,19.34190186798713
2023-09-13 08:14:09,U693914,24.07446291340352
2023-09-13 08:18:07,U755268,33.432827433611436
2023-09-13 08:19:33,U238761,40.871560156493004
2023-09-13 08:21:20,U204981,195.49842722876187
2023-09-13 08:22:54,U674728,18.566404227668897
2023-09-13 08:28:36,U128152,34.365849838423216
2023-09-13 08:29:41,U939803,35.300480325183756
2023-09-13 08:33:10,U372858,36.79913605425701
2023-09-13 08:33:31,U455636,30.71677510347164
2023-09-13 08:34:16,U418926,32.87860257530446
2023-09-13 08:39:08,U260030,46.11241711404135
2023-09-13 08:39:59,U180328,73.97538472774306
2023-09-13 08:43:33,U235934,31.039785989266313
2023-09-13 08:53:26,U801670,19.142843414480712
2023-09-13 08:59:13,U927556,57.661305118755514
2023-09-13 09:04:38,U323681,33.02988550133298
2023-09-13 09:06:04,U699588,36.9545317841755
2023-09-13 09:11:08,U111374,49.89973611695011
2023-09-13 09:19:08,U828530,76.44314243368386
2023-09-13 09:23:20,U498288,26.68157624516669
2023-09-13 09:27:55,U724125,175.7171079937273
2023-09-13 09:28:34,U962418,19.390019043307216
2023-09-13 09:34:52,U888469,162.00551808427937
2023-09-13 09:37:08,U962418,59.1000892629001
2023-09-13 09:38:56,U562346,65.5982285104592
2023-09-13 09:44:06,U768491,21.6874851196076
2023-09-13 09:46:45,U524005,26.077668350484153
2023-09-13 09:47:05,U357490,28.701427810176085
2023-09-13 09:48:11,U979916,41.39143186077019
2023-09-13 09:51:41,U447137,31.625887387095027
2023-09-13 09:54:02,U824647,33.36644763889015
2023-09-13 09:56:15,U725628,20.237934976087317
2023-09-13 10:02:47,U687416,22.330807574943577
2023-09-13 10:10:29,U824647,23.383747629156403
2023-09-13 10:13:24,U640979,29.5974425250173
2023-09-13 10:19:13,U523159,48.09737478703352
2023-09-13 10:19:55,U130408,29.2840114046363
2023-09-13 10:24:20,U970854,26.775417812668678
2023-09-13 10:26:04,U475207,53.96078874470348
2023-09-13 10:28:53,U601020,41.50573875893168
2023-09-13 10:38:13,U923364,28.28847707541236
2023-09-13 10:39:42,U650319,20.601341151903505
2023-09-13 10:41:15,U796390,18.68767175058241
2023-09-13 10:42:50,U809477,175.97495015402745
2023-09-13 10:44:23,U754455,85.5718049808722
2023-09-13 10:46:45,U587865,18.298450834093302
2023-09-13 10:53:49,U328093,18.710487216336386
2023-09-13 10:54:26,U107828,83.51756212195875
2023-09-13 10:57:59,U277678,21.494325676335578
2023-09-13 11:00:11,U779342,53.577724475404764
2023-09-13 11:05:10,U646656,18.97348111483887
2023-09-13 11:07:35,U972154,94.10263589187453
2023-09-13 11:11:13,U768491,49.1004940398718
2023-09-13 11:11:24,U801670,18.32426686264862
2023-09-13 11:18:41,U353328,22.768942393732452
2023-09-13 11:20:05,U478185,19.768317505126788
2023-09-13 11:21:09,U942099,19.99960562946405
2023-09-13 11:24:16,U923364,55.19526439401869
2023-09-13 11:31:28,U320129,23.7405691451162
2023-09-13 11:32:52,U390000,186.25863365427185
2023-09-13 11:36:10,U513387,74.62528838880444
2023-09-13 11:44:31,U910159,17.711626894332706
2023-09-13 11:55:47,U929859,18.44235673654704
2023-09-13 11:55:50,U824647,37.05689321561989
2023-09-13 11:57:21,U945907,32.883126747511554
2023-09-13 11:57:24,U862962,54.61597697378252
2023-09-13 12:01:25,U789502,125.89058233794736
2023-09-13 12:02:41,U629794,22.7382224170668
2023-09-13 12:02:42,U415640,25.96265896111656
2023-09-13 12:03:05,U266417,17.927613024767233
2023-09-13 12:04:36,U475848,23.18132836990492
2023-09-13 12:12:36,U996069,103.2835124002282
2023-09-13 12:20:21,U319370,128.2869064023201
2023-09-13 12:32:07,U789502,22.680278544519187
2023-09-13 12:39:48,U726838,19.995633687175193
2023-09-13 12:44:53,U766536,29.528824988943114
2023-09-13 12:59:46,U868228,110.51915323544368
2023-09-13 13:00:34,U159883,79.76308930073888
2023-09-13 13:00:34,U233849,110.74216949711861
2023-09-13 13:07:18,U211317,38.31768616263095
2023-09-13 13:09:25,U206818,28.393405821034044
2023-09-13 13:15:20,U639200,30.978645307214364
2023-09-13 13:19:50,U824647,64.99299533930551
2023-09-13 13:21:34,U210175,185.32062888421476
2023-09-13 13:22:32,U351560,111.5851657465185
2023-09-13 13:24:03,U640979,115.84769461388345
2023-09-13 13:27:45,U987858,21.002616765013073
2023-09-13 13:32:19,U939294,19.570938341856063
2023-09-13 13:33:22,U372858,30.090779121947225
2023-09-13 13:35:30,U868228,34.0185618213211
2023-09-13 13:38:44,U323681,143.96003591111892
2023-09-13 13:40:32,U945907,70.44635743415591
2023-09-13 13:42:42,,20.953648965023852
2023-09-13 13:44:10,U970854,24.30259228500207
2023-09-13 13:58:44,U726838,18.89793521570246
2023-09-13 14:03:07,U549531,37.06082819177814
2023-09-13 14:05:02,U390801,100.04569333606257
2023-09-13 14:08:20,U639200,28.107897613896775
2023-09-13 14:12:18,U473175,31.381936908211863
2023-09-13 14:16:43,U417256,26.271423436968934
2023-09-13 14:16:52,U521307,40.65133367277693
2023-09-13 14:20:59,U834895,27.933367162461963
2023-09-13 14:28:26,U725628,18.39665415261345
2023-09-13 14:30:59,U485449,21.92968108082806
2023-09-13 14:32:13,U868228,132.505571592389
2023-09-13 14:32:44,U619938,22.978619849319653
2023-09-13 14:38:08,U354216,21.213718523082285
2023-09-13 14:39:02,U270518,23.5828694468073
2023-09-13 14:43:07,U260030,23.92614974300298
2023-09-13 14:44:43,U270518,184.89645839306698
2023-09-13 14:45:04,U663435,23.926750236618464
2023-09-13 14:54:43,U566517,21.43572150467203
2023-09-13 14:54:45,U353328,31.465963336483036
2023-09-13 15:06:43,U443244,18.195596357961673
2023-09-13 15:18:16,U665590,25.668894564577297
2023-09-13 15:18:41,U145439,23.285198606324233
2023-09-13 15:19:20,U868228,74.56939636754186
2023-09-13 15:19:52,U330844,77.60430945914868
2023-09-13 15:24:01,U260030,23.4371041996939
2023-09-13 15:28:11,U116019,27.247963551909848
2023-09-13 15:29:14,U198548,34.957637218255954
2023-09-13 15:34:09,U448498,17.430029339488577
2023-09-13 15:34:57,U149042,17.71154876967223
2023-09-13 15:37:00,U247017,19.436120110040655
2023-09-13 15:38:55,U797447,27.162828151596656
2023-09-13 15:39:47,U180328,164.84274800109574
2023-09-13 15:43:34,U435865,128.02559659329256
2023-09-13 15:49:06,U637534,19.203181662064686
2023-09-13 15:49:55,U521307,23.9264253007768
2023-09-13 15:50:39,U455636,17.23669024674417
2023-09-13 15:53:25,U886439,18.35714061945796
2023-09-13 15:56:22,U976064,72.69325955715787
2023-09-13 16:08:36,U687416,32.3598950541399
2023-09-13 16:11:02,U867768,49.078828784567975
2023-09-13 16:28:29,U920334,37.09400699634705
2023-09-13 16:32:33,U333209,26.445330158682392
2023-09-13 16:34:47,U801670,18.972847541889045
2023-09-13 16:41:20,U674728,47.62970263481851
2023-09-13 16:42:12,U942099,20.20678779308625
2023-09-13 16:47:21,U951505,39.00708062002839
2023-09-13 16:54:26,U342666,45.243261978316994
2023-09-13 17:02:05,U790256,17.291021177433397
2023-09-13 17:05:00,U111374,34.47302183753166
2023-09-13 17:05:37,U972154,129.32043709358888
2023-09-13 17:13:43,U235934,30.24482089612436
2023-09-13 17:14:10,U475207,18.61510048085637
2023-09-13 17:20:11,U323681,33.76594789776229
2023-09-13 17:26:37,U540410,197.37035007186503
2023-09-13 17:30:24,U698736,36.667036588587365
2023-09-13 17:37:01,U149042,80.8730476078251
2023-09-13 17:38:38,U813253,17.559462107848717
2023-09-13 17:45:15,U293165,18.727082045781152
2023-09-13 17:50:01,U814014,114.60322485122695
2023-09-13 18:00:21,U475848,84.26562960958633
2023-09-13 18:02:15,U183238,195.90933165781874
2023-09-13 18:09:52,U874952,79.65938784378079
2023-09-13 18:10:06,U358717,55.837434841137885
2023-09-13 18:15:33,U728863,18.284455362117235
2023-09-13 18:18:53,U464359,34.03804924745947
2023-09-13 18:19:45,U875774,18.63592743350982
2023-09-13 18:23:25,U502360,57.44241024480377
2023-09-13 18:23:38,U323681,88.5000085417004
2023-09-13 18:24:20,U976064,105.75959006018822
2023-09-13 18:25:26,U367941,61.593806211694215
2023-09-13 18:27:57,U127929,30.975849075034137
2023-09-13 18:28:51,U300328,37.761190497079596
2023-09-13 18:35:02,U211317,17.6524270918485
2023-09-13 18:35:17,U860468,26.318007662833434
2023-09-13 18:37:06,U768491,29.331407959946823
2023-09-13 18:49:22,U933112,18.75243171148591
2023-09-13 18:52:21,U403598,18.14324614076662
2023-09-13 19:00:01,U293165,139.99927360227434
2023-09-13 19:03:05,U929859,32.81203204792385
2023-09-13 19:10:05,U825251,28.809115802106394
2023-09-13 19:10:25,U562140,18.19884349993534
2023-09-13 19:18:38,U333209,38.033188134571596
2023-09-13 19:18:53,U450455,18.463680888442003
2023-09-13 19:22:25,U382954,170.65614740306887
2023-09-13 19:26:40,U694433,25.64524116017155
2023-09-13 19:27:52,U159883,33.742778179722436
2023-09-13 19:28:26,U878950,134.4487308563316
2023-09-13 19:32:45,U766536,26.166297833994985
2023-09-13 19:33:52,U323681,60.0052850712561
2023-09-13 19:34:05,U475848,19.169371449126604
2023-09-13 19:34:17,U904086,25.668385483832246
2023-09-13 19:34:51,U968606,19.453710670256125
2023-09-13 19:35:45,U976064,
2023-09-13 19:37:18,U502360,18.139173559504542
2023-09-13 19:38:00,U529644,24.04005194318345
2023-09-13 19:41:26,U910159,23.295742127455785
2023-09-13 19:53:37,U210175,20.43774254829208
2023-09-13 20:00:02,U390000,19.36541197435897
2023-09-13 20:08:20,U650319,36.661481313125336
2023-09-13 20:09:07,U180328,111.56143351486408
2023-09-13 20:10:55,U532080,38.52977771005548
2023-09-13 20:13:21,U397776,23.993404637530887
2023-09-13 20:17:48,U795161,142.45034070073837
2023-09-13 20:18:25,U208609,19.03481504886953
2023-09-13 20:19:42,U732390,17.676046897698356
2023-09-13 20:20:50,U851291,92.4051021088472
2023-09-13 20:23:18,U328093,23.624777851664188
2023-09-13 20:29:11,U903344,20.730549065457097
2023-09-13 20:34:36,U448498,29.322072653702755
2023-09-13 20:35:44,U321833,19.71281439990869
2023-09-13 20:36:56,U663435,22.04380516617532
2023-09-13 20:38:19,U527589,18.21584561503694
2023-09-13 20:39:30,U156023,17.909354621646635
2023-09-13 20:51:55,U357490,24.537302998281667
2023-09-13 20:56:14,U102470,43.929672333313306
2023-09-13 20:58:34,U951505,19.704620715975405
2023-09-13 20:59:27,U446022,44.43828447994243
2023-09-13 21:04:59,U801670,87.88133098552879
2023-09-13 21:14:11,U417256,66.82146309257384
2023-09-13 21:16:26,U996069,180.15364457352302
2023-09-13 21:25:08,U904086,39.9091603705216
2023-09-13 21:34:00,U293338,28.269387019564697
2023-09-13 21:35:18,U263732,19.53580460478708
2023-09-13 21:39:37,U810846,59.89392985071517
2023-09-13 21:41:39,U247017,61.79956315845973
2023-09-13 21:43:03,U768491,28.867573043983093
2023-09-13 21:43:55,U188803,31.469692000894035
2023-09-13 21:48:20,U878914,73.75760771147644
2023-09-13 21:50:00,U270518,102.33918210556207
2023-09-13 21:53:59,U875774,55.0564785996978
2023-09-13 22:01:19,U349601,73.89016371800446
2023-09-13 22:07:00,U930503,69.7390768041431
2023-09-13 22:08:33,U942099,36.57411324268874
2023-09-13 22:10:45,U264612,54.615324935574954
2023-09-13 22:11:13,U437294,74.64447158314655
2023-09-13 22:12:48,U728863,32.470109690917916
2023-09-13 22:17:50,U367941,18.540512387489976
2023-09-13 22:20:41,U945907,95.9054761815851
2023-09-13 22:21:24,U197723,115.3185573636693
2023-09-13 22:23:55,U260030,21.34458129909924
2023-09-13 22:29:09,U801670,191.33513347984265
2023-09-13 22:35:14,U145439,122.25519355144414
2023-09-13 22:36:58,U263732,41.00172207147418
2023-09-13 22:38:43,U331781,31.96076529248417
2023-09-13 22:42:48,U523159,
2023-09-13 22:44:08,U168626,21.6235505784742
2023-09-13 22:44:29,U766536,45.390372076100526
2023-09-13 22:52:53,U333586,23.425372772015134
2023-09-13 22:53:21,U576891,115.89260695131085
2023-09-13 23:06:26,U789502,93.64505236994339
2023-09-13 23:07:21,U987858,155.29744815453282
2023-09-13 23:14:03,U637534,18.164837644236002
2023-09-13 23:14:18,U151115,141.89048800848497
2023-09-13 23:14:37,U205370,36.00109410422505
2023-09-13 23:14:42,U524005,47.501842005185225
2023-09-13 23:15:46,U523159,39.258173003704
2023-09-13 23:16:54,U405257,21.483082116424463
2023-09-13 23:17:46,U933112,89.0555064618668
2023-09-13 23:19:15,U726838,18.179681312594848
2023-09-13 23:21:13,U726838,22.554644482857913
2023-09-13 23:25:00,U849320,18.05042647001309
2023-09-13 23:33:46,U330844,21.814891569671616
2023-09-13 23:35:25,U125373,44.49804523450371
2023-09-13 23:39:53,U531870,25.103754705672266
2023-09-13 23:41:21,U853697,73.82506083769663
2023-09-13 23:43:01,U277678,30.68675763611563
2023-09-13 23:44:09,U475848,26.118178296264453
2023-09-13 23:46:11,U235934,19.44364849044917
2023-09-13 23:52:05,U235592,25.436454532683065
2023-09-13 23:53:43,U440192,41.17293728990231
2023-09-14 00:00:58,U436991,87.50966582711166
2023-09-14 00:18:58,U328093,88.35161367831941
2023-09-14 00:20:21,U912831,28.48715936889938
2023-09-14 00:23:09,U853697,17.87097525472199
2023-09-14 00:26:51,U105318,179.74182479744604
2023-09-14 00:26:59,U670073,27.132760660350158
2023-09-14 00:28:31,U413494,18.485507244358196
2023-09-14 00:29:40,U478645,24.44143053592904
2023-09-14 00:32:20,U331781,22.306487354333488
2023-09-14 00:34:04,U452992,47.25179509083416
2023-09-14 00:35:55,U789502,50.60264939822696
2023-09-14 00:46:03,U619938,50.530277470471276
2023-09-14 00:48:17,U211317,17.906479917608983
2023-09-14 00:48:27,U750497,34.66326083967127
2023-09-14 00:50:07,U801670,130.30105333505875
2023-09-14 00:52:46,U300005,19.619589396348278
2023-09-14 00:57:27,U355285,19.843011643635116
2023-09-14 01:00:01,U372858,21.046394352128125
2023-09-14 01:05:47,U198548,40.85528022449674
2023-09-14 01:08:16,U828530,128.78510864158056
2023-09-14 01:09:07,U619938,20.56874276777028
2023-09-14 01:20:31,U414858,36.8215500922816
2023-09-14 01:21:13,U873914,19.8106181350962
2023-09-14 01:24:15,U180328,23.003471546279506
2023-09-14 01:27:48,U323681,25.538127853079178
2023-09-14 01:31:49,U168626,36.986368082303684
2023-09-14 01:32:26,U587865,181.70285245080115
2023-09-14 01:33:15,U921208,26.764246372380903
2023-09-14 01:35:43,U198548,19.8605146209541
2023-09-14 01:38:18,U451723,40.211387149929465
2023-09-14 01:38:46,U523159,24.98765158224764
2023-09-14 01:39:35,U478185,52.740752711005356
2023-09-14 01:41:08,U310564,19.946703621835557
2023-09-14 01:49:55,U601020,21.494034422265834
2023-09-14 01:56:44,U924133,39.586201159900426
2023-09-14 01:59:49,U557691,66.99366893762644
2023-09-14 02:06:35,U805818,20.49382814467947
2023-09-14 02:07:46,U825251,70.45113706244854
2023-09-14 02:10:07,U351560,18.593003674634634
2023-09-14 02:14:01,U323192,29.675649473343874
2023-09-14 02:14:05,U300328,18.677766601917856
2023-09-14 02:17:14,U523200,165.43339680057818
2023-09-14 02:18:12,U434858,18.578115850485524
2023-09-14 02:18:42,U917409,27.10364736880627
2023-09-14 02:18:46,U210175,37.891677485208476
2023-09-14 02:21:09,U451723,36.9218833240367
2023-09-14 02:21:57,U805818,100.8285891075145
2023-09-14 02:26:54,U452992,18.134960893674293
2023-09-14 02:30:13,U141773,35.65263363396103
2023-09-14 02:32:31,U408377,25.194265624679538
2023-09-14 02:46:00,U343397,69.17108419155912
2023-09-14 02:49:14,U382954,38.892712251343156
2023-09-14 02:52:31,U929859,58.53348711950794
2023-09-14 02:52:58,U321833,52.33898394523786
2023-09-14 02:55:23,U408377,19.61816304284676
2023-09-14 02:57:33,U188803,19.905796011635832
2023-09-14 03:00:27,U823866,19.282211473403077
2023-09-14 03:02:18,U629794,27.495311050373314
2023-09-14 03:02:34,U903344,194.71517475097278
2023-09-14 03:04:33,U349601,35.597124462778396
2023-09-14 03:06:02,U434858,34.12663487590466
2023-09-14 03:12:17,U227439,29.03288704130626
2023-09-14 03:18:50,U576891,19.33631614311457
2023-09-14 03:20:16,U415640,20.64159248321189
2023-09-14 03:25:54,U130408,33.73285770308107
2023-09-14 03:27:36,U868228,18.282619994864746
2023-09-14 03:29:43,U390801,167.99405311884215
2023-09-14 03:30:24,U862962,69.10720898702994
2023-09-14 03:31:21,U183238,48.08851513150728
2023-09-14 03:38:38,U208178,161.228267225461
2023-09-14 03:40:43,U411182,34.16943436170659
2023-09-14 03:41:26,U149042,21.74131009928976
2023-09-14 03:42:15,U451723,23.529752844134087
2023-09-14 03:45:50,U310564,93.67057471147598
2023-09-14 03:47:49,U566517,29.534197823887403
2023-09-14 03:49:11,U725628,18.452112729640834
2023-09-14 03:49:21,U878914,111.93554215492242
2023-09-14 03:53:02,U156023,80.44927806867727
2023-09-14 04:02:30,U825102,20.550958063793654
2023-09-14 04:08:25,U755268,24.089796160643065
2023-09-14 04:11:00,U768491,185.15398417181862
2023-09-14 04:12:44,U156023,21.883135908268834
2023-09-14 04:14:56,U874952,99.81582972586489
2023-09-14 04:17:39,U277678,39.2404662629329
2023-09-14 04:18:02,U646656,20.229354522980127
